filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00000026.JPEG,1,0,0,0.15374192275942744,-0.04830673003458167,0.06482699963649739,0.11831853901862677,-0.14068549394773783,0.004896636914545704,-0.21883140805255163
ILSVRC2012_val_00000027.JPEG,1,0,0,0.181939769651903,-0.5042379598596302,-0.3308764817991606,-0.38954113252720834,-0.2308365264760023,-0.4413542400404988,-0.004034612626843917
ILSVRC2012_val_00000028.JPEG,1,0,0,0.18228515374048998,-0.39327971311917886,-0.2900494305896149,-0.3843745875990872,-0.30124629917049284,-0.4357423706761562,-0.2870173898786556
ILSVRC2012_val_00000029.JPEG,1,0,0,0.18384316792528968,-0.4952740405476569,-0.3089994851842436,-0.39639070156339007,-0.2363698560848008,-0.38483021626531916,-0.28831699367031327
ILSVRC2012_val_00000030.JPEG,1,0,0,0.16998385250095646,-0.372841272965051,0.0915551847011271,-0.02952923387626727,-0.02092262603789422,-0.10875740970451568,-0.21699470927694653
ILSVRC2012_val_00000031.JPEG,1,0,0,0.18239212253628925,-0.5508696319881573,-0.24121021966634917,-0.321019279276197,-0.25389562260024406,-0.44149602188980513,-0.1937180379204351
ILSVRC2012_val_00000032.JPEG,1,0,0,0.15243063021585196,0.108833878632475,0.028151914849473825,-0.23997272241164658,-0.16241439843551858,-0.33342994714891233,0.16753362357322923
ILSVRC2012_val_00000033.JPEG,1,0,0,0.18245977326234145,-0.37664604748009234,-0.38021096085533423,-0.4067453877443502,-0.27936276250694864,-0.49734990371090304,-0.2263346233893522
ILSVRC2012_val_00000034.JPEG,1,0,0,0.17453718154326306,-0.14233948654251938,-0.23371281854998596,-0.37999219295469683,-0.2478338833695988,0.2420898662187315,-0.3255509662892392
ILSVRC2012_val_00000035.JPEG,1,0,0,0.18061889811493706,-0.3075958695590033,-0.3543202758299329,-0.3750352270836408,-0.33109012160290585,-0.49053802392291945,-0.3020992897075803
ILSVRC2012_val_00000036.JPEG,1,0,0,0.18412002598936736,-0.4487700452110823,-0.3572136593800155,-0.44903018543037937,-0.3552551494216973,-0.2586811122157932,-0.2859242645092156
ILSVRC2012_val_00000037.JPEG,0,0,0,-0.5893277845478181,2.5806163215883493,1.7375776076831897,2.305255952256056,1.9575080403071954,0.647325068427305,0.1362223203289733
ILSVRC2012_val_00000038.JPEG,1,0,0,0.18308065348817032,-0.4111925785669321,-0.33549088995481763,-0.4083248133975081,-0.27560600111336064,-0.3715244241747241,-0.2877266548592996
ILSVRC2012_val_00000039.JPEG,0,1,0,0.17807162225096124,-0.25807128633444565,-0.24348646094437876,-0.3334555400997635,0.06604298557786531,-0.36385107936655,-0.2757778799571053
ILSVRC2012_val_00000040.JPEG,1,0,0,0.1763018935254152,-0.3452640849440304,-0.3344470767538475,-0.2778614448266491,-0.2716690825381875,0.7313046291695053,0.06151087107817409
ILSVRC2012_val_00000041.JPEG,1,0,0,0.15302723467422147,-0.17020948642257028,0.4197230241243359,0.12502178704772404,-0.1326859987328099,-0.08648599908719073,-0.19408178612923727
ILSVRC2012_val_00000042.JPEG,1,0,0,-0.07090626961033515,0.8238387692928647,1.2199680527248602,0.8519753694736284,0.13678140879312817,1.5192274679015156,1.5865032738933016
ILSVRC2012_val_00000043.JPEG,1,0,0,0.18410378846904452,-0.48340664839836534,-0.4115939615919018,-0.4085455622787699,-0.29434127254151576,-0.3965266408949188,-0.2361647767138472
ILSVRC2012_val_00000044.JPEG,1,0,0,0.16037102059801314,-0.22327812884074583,-0.10977210110429973,-0.0838747765964479,-0.05746187567163346,0.20220801918436157,0.3795266155794077
ILSVRC2012_val_00000045.JPEG,1,0,0,0.18121302324140262,-0.37829987510756263,-0.18911168312991145,-0.3699919623232439,-0.325363120814702,-0.4774796223366832,-0.2762505484251024
ILSVRC2012_val_00000046.JPEG,1,0,0,-0.0452288128921931,1.1260573543809358,0.7813703747270521,0.6994575132378931,0.3140836030938707,1.4800675291840635,0.9085465974829864
ILSVRC2012_val_00000047.JPEG,1,0,0,0.17526994299773488,-0.2739097764128341,-0.17661255723094993,-0.20335739692232468,-0.13659878189670072,-0.046832760091152385,-0.2274953471843351
ILSVRC2012_val_00000048.JPEG,1,0,0,0.15630851913198085,0.05388704160321445,0.0059351031229684294,-0.07872909993219902,0.022377624335948865,-0.19787851969285233,-0.24064523075833244
ILSVRC2012_val_00000049.JPEG,1,0,0,0.14978827521702381,-0.5216347363746424,0.28075247732474506,0.03531697778784956,-0.010464987796976721,6.177994201455602,-0.04483552045570703
ILSVRC2012_val_00000050.JPEG,0,0,0,0.1809345175362876,-0.3380659509902043,-0.26280104432974605,-0.37786320313923616,-0.32930823084738914,-0.2726954820573513,-0.287848316258448
ILSVRC2012_val_00000051.JPEG,0,0,0,0.1807562203822746,-0.37793920167996153,-0.3490469304044169,-0.30908020884177384,-0.2991683226217571,-0.4031976959693406,-0.19315209822940416
ILSVRC2012_val_00000052.JPEG,0,0,0,0.10639775415811083,0.41522464193077224,0.14085632947735424,0.3580700227652528,0.1293210184800995,-0.07789523349903349,0.056744079087466315
ILSVRC2012_val_00000053.JPEG,0,0,0,-1.3250807840877286,3.299671276270404,1.6031046321242888,4.2442470942838355,2.852552774464804,2.197943108171087,0.3718910152481939
ILSVRC2012_val_00000054.JPEG,0,0,0,0.1746158735127525,-0.20463062284055272,-0.3560036824922772,-0.34447251617743196,-0.232674880895737,-0.3330100805795066,0.03200082964259763
ILSVRC2012_val_00000055.JPEG,0,0,0,0.032043746982989806,0.7435329688406683,0.42432202678761044,0.8827269171835909,0.37042237771572795,0.1997425299432641,-0.1328988497896349
ILSVRC2012_val_00000056.JPEG,0,0,0,0.17300775506406021,-0.17919266666138536,-0.07410389916808836,-0.27300298367280007,-0.13393289089478863,-0.06111400758377146,-0.26486132489769054
ILSVRC2012_val_00000057.JPEG,0,0,0,0.1771515699602466,-0.430023330684256,-0.058176875871254224,-0.17804236101488513,-0.12077549261696177,-0.38087621865858584,-0.2576079339866239
ILSVRC2012_val_00000058.JPEG,0,0,0,0.18432255703871822,-0.4623122731188887,-0.4035755657493951,-0.4469615031385657,-0.35773681023706977,-0.4718833543426054,-0.2423400313937521
ILSVRC2012_val_00000059.JPEG,0,0,0,0.18367714189240583,-0.4498731207747643,-0.37445612365004977,-0.40126035602696586,-0.27085621008232363,-0.3905352166465657,-0.2887115309426999
ILSVRC2012_val_00000060.JPEG,0,0,0,0.16646387072156216,-0.010635859438192796,-0.13582569434270125,-0.2857941275273614,-0.1875130746575408,-0.3793379462127313,-0.28165516329514995
ILSVRC2012_val_00000061.JPEG,0,0,0,0.17589595521906248,-0.21406035847064886,-0.30687066546986386,-0.3403603747576876,-0.3472533627563383,-0.4841301600352759,-0.06837560543058595
ILSVRC2012_val_00000062.JPEG,0,0,0,0.1772369697589058,-0.19983320359034773,-0.277067949802732,-0.38910610953053937,-0.22956187131677763,-0.44983251867937835,-0.2849913499171441
ILSVRC2012_val_00000063.JPEG,0,0,0,-9.06163142225604,1.933853442102983,1.2970007332091684,7.956463702434142,2.823678458579511,2.581191794880894,11.126538479593892
ILSVRC2012_val_00000064.JPEG,0,0,0,0.16459442514975597,-0.2368045895524117,-0.17993276189336216,0.0587466375257314,-0.16321541571970102,-0.25312162870310306,-0.030146567392766083
ILSVRC2012_val_00000065.JPEG,0,0,0,0.16737740255488662,-0.035791147662599394,-0.12286724254170854,-0.32493196555206233,-0.30832155966156827,-0.06608579082059789,-0.10831576198030875
ILSVRC2012_val_00000066.JPEG,0,0,0,0.14574044653268847,-0.3051980469772631,0.05788295653163483,0.09058043127056085,0.04222103056775692,-0.2513067986249747,0.6614800810392197
ILSVRC2012_val_00000067.JPEG,0,0,0,0.18324571621473176,-0.4116012231685232,-0.381328191256795,-0.41718293253146027,-0.33560138068241024,-0.4659608534546612,-0.24077965159200015
ILSVRC2012_val_00000068.JPEG,0,0,0,0.18375117068181074,-0.4149160710396189,-0.4010342791828829,-0.4431049455625589,-0.35301424074904003,-0.49362856936898386,-0.288852941818709
ILSVRC2012_val_00000069.JPEG,0,0,0,0.17595083180090676,-0.30479760751130625,-0.34516498885880065,-0.2649576093101749,-0.17921299816901728,-0.40392825284774225,0.045462486633831484
ILSVRC2012_val_00000070.JPEG,0,0,0,0.1646387214476163,-0.10491693221818135,-0.13480291431804267,-0.04859803355552753,-0.21405867032572953,-0.10713146524593652,-0.2367997090174664
ILSVRC2012_val_00000071.JPEG,0,0,0,0.17191265599211053,-0.23235533791637153,-0.12501918122695627,-0.13641322942699768,-0.09278612762050634,-0.1417525593668406,-0.21833028996535744
ILSVRC2012_val_00000072.JPEG,0,0,0,0.09833681559246289,-0.33856652425763817,0.2996996030132794,0.4970596096400262,-0.005218627463159788,-0.13963041628993983,1.151328863729978
ILSVRC2012_val_00000073.JPEG,0,0,0,0.097860435583567,0.28957909962613454,-0.23484219329490752,0.3258729749375456,0.1565551038816333,0.03320367131164729,0.8577799900750124
ILSVRC2012_val_00000074.JPEG,0,0,0,0.18403065978203417,-0.47429863506246994,-0.3338777431809445,-0.4186702451438558,-0.28256175671405387,-0.4372262330779245,-0.2887760004469241
ILSVRC2012_val_00000075.JPEG,0,0,0,0.17567125246862553,-0.25929993900813025,-0.29976591230602617,-0.2239151971022104,-0.12582422385597605,-0.2982556324273188,-0.14570204315441784
ILSVRC2012_val_00000076.JPEG,0,0,0,0.18197888750454433,-0.3706152817373237,-0.3007296338134937,-0.3909251266677205,-0.26390731406110157,-0.2672947127301243,-0.2880369321208967
ILSVRC2012_val_00000077.JPEG,0,0,0,0.18475142135812067,-0.4916437210776205,-0.38506208324018026,-0.4537739128102509,-0.32811698152688434,-0.4735189566135032,-0.29539199683722245
ILSVRC2012_val_00000078.JPEG,0,0,0,0.18057219869274768,-0.3501113187066044,-0.2936578059949356,-0.32616857505316826,-0.20598421758135177,-0.4416279229588564,-0.28140663623083034
ILSVRC2012_val_00000079.JPEG,0,0,0,0.1817800360663078,-0.507655443102968,-0.4106646392953782,-0.24831888344707048,-0.344776062297264,-0.4757861008472641,-0.300702793009577
ILSVRC2012_val_00000080.JPEG,0,0,0,0.17906259931386884,-0.28722468172385773,-0.22781268072405073,-0.3489352582017699,-0.32256316653552547,-0.3548110481473455,-0.28243728938791335
ILSVRC2012_val_00000081.JPEG,0,0,0,0.15052335123940763,0.11936679297407785,-0.12414684335735188,-0.18782405724393794,-0.1273522203937928,-0.3363087873859457,0.24119797765628023
ILSVRC2012_val_00000082.JPEG,0,0,0,0.16975191044258334,-0.08692049837076653,-0.22633130866604867,-0.25890054362746584,-0.28112266985347967,-0.3689110309287371,-0.16090088523693938
ILSVRC2012_val_00000083.JPEG,0,0,0,0.18246362631781562,-0.3793978301047063,-0.327425165133976,-0.4051797360343498,-0.27349140696013696,-0.3691411010324635,-0.2897396614284488
ILSVRC2012_val_00000084.JPEG,0,0,0,0.1836544712986482,-0.4181507791875962,-0.35262762425037375,-0.44383750070682154,-0.29948297209957686,-0.48951001294397034,-0.28270360727118016
ILSVRC2012_val_00000085.JPEG,0,0,0,0.08353197356272438,0.7682727918200811,0.18953871567623543,0.09301479534360632,-0.15025529701343332,0.08216478119398592,-0.21519054413380637
ILSVRC2012_val_00000086.JPEG,0,0,0,0.18419788408581017,-0.5862333214396916,-0.3731310691378839,-0.3755363954867669,-0.31714426828537773,-0.422614336906369,-0.28892258202729226
ILSVRC2012_val_00000087.JPEG,0,0,0,-7.516698213835144,5.3722314018416,11.697621224480471,3.5971350422533797,11.41061040124092,8.608624712649672,7.071043277829549
ILSVRC2012_val_00000088.JPEG,0,0,0,0.1842152737212389,-0.45433040147100706,-0.37964348618770816,-0.43999149134945326,-0.2968971060106843,-0.48551340011224353,-0.29856163516071654
ILSVRC2012_val_00000089.JPEG,0,0,0,0.11873730853129286,0.4750680804091258,0.3056033301334057,-0.040904254083919865,-0.13144982624020046,-0.23150202229287672,-0.24211729180193184
ILSVRC2012_val_00000090.JPEG,0,0,0,0.1839073334696366,-0.45841804171007944,-0.34687918582452204,-0.43131234526915835,-0.2953423184803293,-0.433542949217962,-0.23293705193691439
ILSVRC2012_val_00000091.JPEG,0,0,0,0.1776513534585158,-0.5887214947676137,0.049445488197924825,-0.19935419193997933,-0.07719663701738867,-0.30965722386200656,-0.2590291487107311
ILSVRC2012_val_00000092.JPEG,0,0,0,0.18425853604736314,-0.47811503817591006,-0.371349121332368,-0.4295036780859838,-0.30070185270264155,-0.4979507125715566,-0.2557999872882373
ILSVRC2012_val_00000093.JPEG,0,0,0,0.16154844506702348,-0.013081059929122184,-0.09308651427745394,-0.33513398920716236,-0.2843337781576083,-0.3243226711526233,0.21011006682464517
ILSVRC2012_val_00000094.JPEG,0,0,0,0.16866316492793912,-0.09126734971356681,-0.3622726747894426,-0.3006644623013308,-0.21293727545907323,-0.33959233100595926,0.08330299906932818
ILSVRC2012_val_00000095.JPEG,0,0,0,0.17034195149935893,-0.4402325836527086,-0.01769676940903477,-0.20014818823446423,-0.2311646743904438,-0.2854424173886228,0.28125635165079055
ILSVRC2012_val_00000096.JPEG,0,0,0,0.17470034251797883,-0.15376822656328343,-0.19299268152951068,-0.39591269437469484,-0.26726070741018737,0.550282149493898,-0.28389110244564025
ILSVRC2012_val_00000097.JPEG,0,0,0,0.1833030915002951,-0.4538438080809417,-0.3920037262326742,-0.3827835120933126,-0.21346458571613333,-0.46738864346246267,-0.20900970332897964
ILSVRC2012_val_00000098.JPEG,0,0,0,0.18420620501189722,-0.5678558682665833,-0.3354825043454658,-0.40341689606550346,-0.33694243758688003,-0.46196023992056623,-0.213861619923823
ILSVRC2012_val_00000099.JPEG,0,0,0,0.17549318262499947,-0.5891170421723784,0.026173978299237635,-0.22871261927638947,-0.1646165548123693,2.1854296042480037,-0.15361504674000176
ILSVRC2012_val_00000100.JPEG,0,0,0,0.18384729754354703,-0.41276855390749095,-0.4086089145529578,-0.4530428546135091,-0.3056721958615925,-0.4940706890768398,-0.29869855742652207
ILSVRC2012_val_00000101.JPEG,0,0,0,-0.0007386389985573586,0.9991309532891545,-0.250885402835257,0.9712740819824386,0.3196141692700494,0.03732382079924266,-0.1669641214488562
ILSVRC2012_val_00000102.JPEG,0,0,0,0.1517979769119921,0.18010332668911208,-0.043321314740611516,-0.20696696010168844,-0.1402229595790696,-0.36159351786279864,-0.13442984162629612
ILSVRC2012_val_00000103.JPEG,0,0,0,0.14641576477579057,0.16432551217065378,0.07325950554038636,-0.015037139029288289,-0.011178859671329713,0.12611831864590412,-0.23366574016979746
ILSVRC2012_val_00000104.JPEG,0,0,0,0.18355352840522096,-0.5891170421723784,-0.3277353369623815,-0.39791194593935175,-0.28062219527924154,0.9428205437244925,-0.2931442515981497
ILSVRC2012_val_00000105.JPEG,0,0,0,0.18401549132700767,-0.44396056593051836,-0.37066712866566526,-0.43634676525628985,-0.3484007421445542,-0.4748520514013407,-0.2947366324398868
ILSVRC2012_val_00000106.JPEG,0,0,0,0.18048785901152573,-0.3988359862210649,-0.22093022229646778,-0.2971724268604497,-0.19683961540489378,0.02903566616056661,-0.28823574240627486
ILSVRC2012_val_00000107.JPEG,0,0,0,0.1791073296060101,-0.2529656898073452,-0.3248564805200544,-0.38250387346201475,-0.25824528075146,-0.3785528575319071,-0.3255509662892392
ILSVRC2012_val_00000108.JPEG,0,0,0,0.16307048226713688,-0.347092651966165,0.10837232645168328,0.1181869053552523,-0.15393672159520255,0.7750821951047914,-0.2040881742304784
ILSVRC2012_val_00000109.JPEG,0,0,0,0.1666499366405681,-0.05278093796206072,-0.09749569193101842,-0.21699124603274347,-0.14696279264911064,-0.14714704818664917,-0.24352723983357388
ILSVRC2012_val_00000110.JPEG,0,0,0,0.18420014243380617,-0.49483713060378764,-0.34245859181713695,-0.41704379678861825,-0.34315798925378765,-0.4561195064709492,-0.2684501690457233
ILSVRC2012_val_00000111.JPEG,0,0,0,0.18351441251634226,-0.4803679085461295,-0.2833865998851168,-0.3901826786833811,-0.24428201910225408,-0.42469482648608714,-0.2888391186540805
ILSVRC2012_val_00000112.JPEG,0,0,0,0.16596851778809077,-0.3674232130123587,0.09242626725842021,0.07820742528503806,0.05151416429961762,-0.21483499013473187,-0.21777225439522505
ILSVRC2012_val_00000113.JPEG,0,0,0,0.17542704597611578,-0.1656615220296902,-0.20408145002309874,-0.40145444795334306,-0.24018904767119162,-0.3806544639744812,-0.19451333582408528
ILSVRC2012_val_00000114.JPEG,0,0,0,0.14804193940763105,-0.09056404237052634,-0.018445259755924794,-0.12068691184992546,-0.08221253105662987,-0.2506353316538016,0.6162299363456935
ILSVRC2012_val_00000115.JPEG,0,0,0,0.1586448391072738,-0.4008545600615768,0.2802258684268155,0.19353493565055976,0.1290546667945652,-0.03909193568669696,-0.17545252424454294
ILSVRC2012_val_00000116.JPEG,0,0,0,0.1600838595152179,-0.05515808097986125,-0.18313505773668667,0.022453064117947896,0.014027694961305796,0.3017521129323689,-0.2325867334594827
ILSVRC2012_val_00000117.JPEG,0,0,0,0.0863793244174653,0.7298735717822588,0.03700789577898113,0.1793028787114238,0.23182756602421054,0.07989910773098148,-0.20143699118897496
ILSVRC2012_val_00000118.JPEG,0,0,0,0.17669310323195733,-0.1796419960142643,-0.3910705556212339,-0.3699571456619355,-0.31147517296203003,-0.25037900321244566,-0.3255509662892392
ILSVRC2012_val_00000119.JPEG,0,0,0,0.1710792212061961,-0.25865127671930077,-0.03477941961162078,-0.13339543307285276,-0.09075711090986917,-0.1441810796989547,-0.10325682063794367
ILSVRC2012_val_00000120.JPEG,0,0,0,0.18469620077477636,-0.5122812201642555,-0.35723226127351615,-0.45176947037279525,-0.3562911391067186,-0.49220483695097067,-0.24411925629209905
ILSVRC2012_val_00000121.JPEG,0,0,0,0.18271432549067196,-0.5891170421723784,-0.17532494298836152,-0.35617949736726867,-0.276457272492717,0.19147427951104687,-0.2893374039793083
ILSVRC2012_val_00000122.JPEG,0,0,0,0.161540694945897,0.009265600781531587,0.005235814076028063,-0.17221031567612147,-0.16779083118189106,-0.3995255830872785,-0.27010332106758095
ILSVRC2012_val_00000123.JPEG,0,0,0,-0.12852359784037695,1.7760191776641263,0.1333255801205808,0.6987975036680969,0.6483627878528033,0.056192241010217484,0.26685052119015373
ILSVRC2012_val_00000124.JPEG,0,0,0,0.17808539684649632,-0.3185793940475254,-0.26126181084257577,-0.24204283260844003,-0.25233943122805563,-0.41302783550990446,-0.2868341365839174
ILSVRC2012_val_00000125.JPEG,0,0,0,0.17991714671433323,-0.32191367567866197,-0.2700251227807479,-0.33386040662687194,-0.24444193241451403,-0.41930822767381354,-0.26738194899674106
ILSVRC2012_val_00000126.JPEG,0,0,0,0.1405711365561716,-0.5235586994737558,0.31298817343709795,0.5402966302949924,0.36550019813590706,-0.033811245932733144,-0.3255509662892392
ILSVRC2012_val_00000127.JPEG,0,0,0,0.18453626045620244,-0.4621710343352839,-0.38818689984782107,-0.4608889403616644,-0.28782949306982686,-0.46011371439581056,-0.29957761971523267
ILSVRC2012_val_00000128.JPEG,0,0,0,0.1335881956606614,0.2064367673246503,-0.12161436158444179,-0.01066034505298976,-0.013387435337426536,-0.2947238653012396,0.460601416785859
ILSVRC2012_val_00000129.JPEG,0,0,0,0.1799695592359112,-0.45113253328712793,-0.20348326714430962,-0.23994664838964702,-0.2761803571910873,0.010915268121412532,-0.26997282506792514
ILSVRC2012_val_00000130.JPEG,0,0,0,0.14379913912342474,0.2814177200934348,0.00420078089024782,-0.18091169980022784,-0.09625102349922514,-0.12134782350718341,-0.2541422107204997
ILSVRC2012_val_00000131.JPEG,0,0,0,0.18315686956745825,-0.4752312801503889,-0.3313464948131942,-0.44344263460321753,-0.29385809917262307,-0.48691033126569083,-0.0796638233710003
ILSVRC2012_val_00000132.JPEG,0,0,0,0.028097449966645323,1.0444437223441145,0.25819339563342647,0.42401275764545765,-0.025072819864717412,0.2536278545960839,-0.14881923272328162
ILSVRC2012_val_00000133.JPEG,0,0,0,0.18419779452565513,-0.4913915425270605,-0.4572859377396783,-0.39155962208855283,-0.298830373527097,-0.48759433685833825,-0.3042740745608779
ILSVRC2012_val_00000134.JPEG,0,0,0,0.18402634559715814,-0.44264900237671523,-0.36658112215175737,-0.45367266397204886,-0.3060956484617779,-0.48915113081699396,-0.23630514382052323
ILSVRC2012_val_00000135.JPEG,0,0,0,0.16897070866984015,-0.3891487544614801,-0.06549761425597087,0.057401622541346536,0.037525373642094594,-0.29881533002540356,-0.22434923027683207
ILSVRC2012_val_00000136.JPEG,0,0,0,0.16528725070999067,-0.2177232473379912,-0.2568562478239562,-0.08401904900832455,-0.057558877291434475,-0.35509372173958154,0.22041309942489454
ILSVRC2012_val_00000137.JPEG,0,0,0,0.17320614853798436,-0.2916688771543164,-0.07274589047783007,-0.13226088710794262,-0.08999429842962127,-0.16618342478159584,-0.25395051470076097
ILSVRC2012_val_00000138.JPEG,0,0,0,0.13884791778813696,0.1628098707906611,-0.12574090497937473,-0.16312706264071344,-0.1107471851721051,-0.22702159257532475,0.5355605758510649
ILSVRC2012_val_00000139.JPEG,0,0,0,0.179150237119889,-0.5891170421723784,-0.05205042817781586,-0.21968084192402762,-0.17600065427558248,-0.011762038198036102,-0.26938740244863346
ILSVRC2012_val_00000140.JPEG,0,0,0,0.1831944693593171,-0.5313547815727765,-0.24395719471656707,-0.35988083605108856,-0.3254611402014479,-0.34164923628850624,-0.26232994326439457
ILSVRC2012_val_00000141.JPEG,0,0,0,0.1792869600688458,-0.5376016312964043,-0.006140427069368967,-0.24505176188791442,-0.16582929286906062,-0.384484112320644,-0.3255509662892392
ILSVRC2012_val_00000142.JPEG,0,0,0,0.17968010381247174,-0.30772044239930557,-0.3537745860246679,-0.38737439313265815,-0.2615199768016587,-0.460307430765315,-0.0857490119614083
ILSVRC2012_val_00000143.JPEG,0,0,0,0.08834062228205525,0.5331966383666962,-0.06586128861886872,0.5533274448868309,0.07161851351536794,-0.3090781969572839,-0.23289163290396786
ILSVRC2012_val_00000144.JPEG,0,0,0,0.17319339517828125,-0.23458233603732606,-0.10568874480157037,-0.18173596321065955,-0.06123519613915196,-0.3736214406552508,-0.25718366798851144
ILSVRC2012_val_00000145.JPEG,0,0,0,0.15308484218323976,-0.014175876760453702,-0.2701542168154746,-0.08386063489145809,-0.21714907590436885,0.08917905609425997,0.36660397221183644
ILSVRC2012_val_00000146.JPEG,0,0,0,0.16441215768097384,-0.2942634969149204,-0.008872417080550298,-0.11723483570124847,-0.11869464820664671,-0.025246532787646245,0.3099588768850251
ILSVRC2012_val_00000147.JPEG,0,0,0,0.17320500162698435,-0.12057518537732556,-0.2828650486906883,-0.3221148210794428,-0.17518364450372487,-0.46390785679571184,-0.2780748575404757
ILSVRC2012_val_00000148.JPEG,0,0,0,0.1783037108012095,-0.4979915092766799,-0.155136696734459,-0.30580662571937517,-0.20667785238077255,-0.4136889558522573,0.08515534062132565
